mean,std,skew,kurtosis,max,min,ptp,energy,freq_energy,dominant_freq_idx,spectral_entropy,label
3.947459643111668e-17,1.0,1.5077414690152466,1.033635430811267,2.9190877563995765,-0.9037679768197588,3.8228557332193356,180.0,16199.942257535795,1,2.744338239001478,Abnormal
2.960594732333751e-17,0.9999999999999998,1.452044657917979,0.9852105521884154,2.825564561713986,-1.2907594418206558,4.116324003534642,179.99999999999994,16199.952623419189,1,2.698558605799639,Abnormal
9.86864910777917e-18,0.9999999999999998,1.5612435418157804,1.1412926651850768,2.7897774068603853,-0.9003121718696661,3.6900895787300514,179.99999999999994,16199.96381350787,2,2.6595472805813274,Abnormal
0.0,1.0,1.9730252911517776,2.8067609898235206,3.3947267598676882,-1.1856143713276164,4.580341131195304,180.0,16199.999115211971,2,2.4869180614528843,Abnormal
0.0,0.9999999999999999,1.716484651076536,1.452495529707221,2.9799931158064297,-0.8342379988282153,3.814231114634645,179.99999999999997,16199.996655553821,1,2.419624673319125,Abnormal
1.973729821555834e-17,0.9999999999999999,1.4889253826003916,0.906285840108664,2.7986793716600817,-0.8876497462422014,3.6863291179022832,179.99999999999997,16199.888695273761,2,2.8858072627911877,Abnormal
3.947459643111668e-17,0.9999999999999998,1.2381625992467575,0.1293294900067372,2.3425723146188187,-1.089054979183805,3.4316272938026238,179.99999999999994,16199.97386826816,1,2.531884542650915,Abnormal
-1.973729821555834e-17,1.0,1.3979265207946714,0.6304989111749264,2.7794164799873498,-0.9593496284306374,3.738766108417987,180.0,16199.971818257327,1,2.60124103705785,Abnormal
3.947459643111668e-17,1.0,1.5773909423550747,1.1612363292302712,2.890701448283623,-1.0112659140106661,3.901967362294289,180.0,16199.930195971563,1,2.7945468434505076,Abnormal
2.960594732333751e-17,1.0,1.7906027572546048,2.334912412747075,3.3194847165948382,-1.3547748094835714,4.674259526078409,180.00000000000003,16199.99985011709,2,2.441939938479758,Abnormal
0.0,0.9999999999999999,1.5770355240235727,2.3089551940756943,3.324285201631803,-1.6913586127322233,5.015643814364026,179.99999999999997,16199.980541688918,2,2.6691804277232443,Abnormal
-2.960594732333751e-17,1.0,1.7689376358793063,1.7791207245073588,3.0700143317498223,-0.9561712109634314,4.026185542713254,180.00000000000006,16199.991479344739,1,2.519217217983634,Abnormal
3.947459643111668e-17,0.9999999999999999,1.7270495396029966,1.8743791502283393,3.149443692942903,-1.2701397034453337,4.419583396388236,179.99999999999997,16199.999352869934,2,2.4213886967181657,Abnormal
1.973729821555834e-17,0.9999999999999998,1.4771170203292177,1.293265160784438,2.8880436419816586,-1.384662858457725,4.272706500439384,179.99999999999994,16199.99292454078,2,2.4836716474954548,Abnormal
1.973729821555834e-17,0.9999999999999999,1.6178427298681726,1.199996668308442,2.9381535117901083,-0.9251277986430102,3.8632813104331185,179.99999999999997,16199.989907034074,1,2.533892548154721,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.3847784095897873,0.6137554189479268,2.790571576134025,-0.9744205769893409,3.764992153123366,179.99999999999997,16199.948327438065,1,2.734945911128746,Abnormal
-1.973729821555834e-17,1.0,1.3958992322862616,0.4798847826649806,2.4404212192869825,-1.0058242982376733,3.446245517524656,180.0,16199.98236338032,1,2.4847899104987423,Abnormal
1.973729821555834e-17,0.9999999999999998,1.4196938862895792,0.5618003268736684,2.504575927091752,-1.0022309981871307,3.5068069252788825,179.99999999999994,16199.977247061564,1,2.525628847972644,Abnormal
-9.86864910777917e-18,1.0,1.5650845078459317,1.3281043860947763,2.957362805400463,-1.0650984696852412,4.022461275085704,180.0,16199.88351330417,1,2.9232581587319184,Abnormal
1.973729821555834e-17,1.0,1.5592113513851962,1.4335511853960066,3.004684037346492,-1.2550514074722399,4.259735444818732,180.00000000000006,16199.994354078299,2,2.488178960691184,Abnormal
0.0,1.0,1.4708973994177372,1.0190469520290995,2.9160092456203683,-1.0598836689999804,3.9758929146203488,180.00000000000006,16199.949813916157,2,2.754404260809087,Abnormal
5.921189464667501e-17,1.0000000000000002,1.6204981207428941,1.1597082829355978,2.9702031796350883,-0.8095425799982475,3.779745759633336,180.00000000000009,16199.987687563063,1,2.5500430456821013,Abnormal
-3.947459643111668e-17,1.0,1.665910621376539,1.3951728241812535,3.0726728149806894,-0.86823105136078,3.9409038663414693,180.00000000000003,16199.99550748175,1,2.5032797965354114,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.1007369890540655,-0.05567762006181676,2.2495787815046526,-1.1165431876837957,3.3661219691884483,179.99999999999994,16199.906605348315,2,2.8384292140447016,Abnormal
1.973729821555834e-17,1.0,1.321837326381489,0.4287835820995012,2.6511805800871993,-1.0125096063068475,3.6636901863940468,180.00000000000003,16199.959036003964,1,2.675457870617974,Abnormal
0.0,1.0,1.6257218097433035,1.3220267656662008,2.9741622532208765,-1.0062785560713585,3.9804408092922348,180.0,16199.999067414654,2,2.3678103819148557,Abnormal
-1.973729821555834e-17,1.0,1.5563274334232693,1.1649830984742175,2.9513695725913807,-1.0234485806681266,3.9748181532595073,180.0,16199.892876229806,1,2.901854579989697,Abnormal
0.0,0.9999999999999999,1.7657882069015345,1.8881636040667766,3.2108609368603296,-1.0052576701514997,4.216118607011829,179.99999999999997,16199.98134527837,2,2.644884334535413,Abnormal
-4.9343245538895844e-17,1.0,1.3163740767040686,1.6214713660090174,3.121824167989668,-1.7149033706821915,4.83672753867186,180.0,16199.998194700562,2,2.474952956931352,Abnormal
9.86864910777917e-18,0.9999999999999999,1.4972386855927722,0.939746409214854,2.7989676544047337,-1.0536571924528422,3.8526248468575757,179.99999999999997,16199.967963767584,1,2.6437583436492287,Abnormal
1.973729821555834e-17,0.9999999999999999,1.607772068076791,1.0481148977643358,2.8542464721857477,-0.8373119734780348,3.6915584456637824,179.99999999999997,16199.982322804975,1,2.5620624582747205,Abnormal
-2.960594732333751e-17,0.9999999999999999,1.3639976163255236,0.5832359086187306,2.755925406677693,-1.069636458777187,3.8255618654548798,179.99999999999997,16199.948746687258,2,2.7406410553747693,Abnormal
3.947459643111668e-17,1.0,1.2652441602511557,0.2536369624176076,2.348050835044553,-1.068282327246144,3.4163331622906967,180.00000000000003,16199.946516132291,1,2.6931714291217426,Abnormal
0.0,0.9999999999999999,1.5327727449003408,1.0629901874309615,2.81688672142698,-0.9049359780354885,3.721822699462469,179.99999999999997,16199.937259371774,1,2.773500952933684,Abnormal
0.0,0.9999999999999999,1.4765352392814892,1.1621602282741188,3.0048152082387505,-1.15638161108327,4.16119681932202,179.99999999999997,16199.949822328363,1,2.746512330942911,Abnormal
2.960594732333751e-17,1.0,1.3915297438753862,0.6588951951965303,2.752124943545932,-1.1173063696943988,3.8694313132403306,180.0,16199.873294595875,1,2.9216571986629183,Abnormal
-5.921189464667501e-17,0.9999999999999999,1.5252837358699354,0.8292551586540542,2.8543203868977667,-0.83224971238416,3.686570099281927,180.0,16199.989548913489,1,2.47825908071406,Abnormal
0.0,1.0000000000000002,1.56391282418946,1.8725601124644058,3.1966014373401244,-1.5341443015129417,4.7307457388530665,180.0000000000001,16199.999986307736,2,2.4046304711116546,Abnormal
0.0,0.9999999999999998,1.489281483270405,1.1665300582893723,2.9534779394254826,-1.114035384563963,4.067513323989446,179.99999999999991,16199.954634617157,1,2.7371259571339333,Abnormal
1.973729821555834e-17,0.9999999999999999,1.516025254804984,0.8783886344024561,2.8708724040320424,-0.8892658266614556,3.760138230693498,179.99999999999997,16199.9668879321,1,2.6590768318613085,Abnormal
-9.86864910777917e-18,1.0,1.3911529214265852,0.5560108494548781,2.537821964321521,-0.9736748879493373,3.5114968522708585,180.00000000000006,16199.95641915893,2,2.6606943431301,Abnormal
-9.86864910777917e-18,0.9999999999999999,1.266077382264708,0.3440629478414454,2.3317344152725195,-1.084825381968716,3.416559797241235,179.99999999999997,16199.9442254635,1,2.7009912002087897,Abnormal
1.973729821555834e-17,1.0,1.502377838299156,0.9406058893221636,2.8985296561333493,-0.9042245638860241,3.8027542200193736,180.0,16199.929743074368,1,2.784512005331993,Abnormal
-2.960594732333751e-17,1.0,1.4370127651053484,0.8139678600123705,2.8892176851155504,-0.9225057042364747,3.811723389352025,180.0,16199.958802470424,1,2.6939483220787905,Abnormal
9.86864910777917e-18,0.9999999999999998,1.2919290388890166,0.5619731794935481,2.7485736792268063,-1.2131864366568588,3.9617601158836653,179.99999999999994,16199.8406078061,1,2.95608562543706,Abnormal
0.0,1.0,1.5657881060590741,0.9643072779186355,2.867501116773429,-0.8448519608732533,3.712353077646682,180.0,16199.975423282896,1,2.62435412460374,Abnormal
9.86864910777917e-18,0.9999999999999998,1.5819366652889875,1.9093536692236208,3.2286939284391813,-1.5067133807247488,4.73540730916393,179.99999999999994,16199.999974432156,2,2.403893831088514,Abnormal
9.86864910777917e-18,0.9999999999999999,1.5205873029415646,1.0156493028197486,2.938115673790986,-0.9638355206913488,3.9019511944823346,179.99999999999997,16199.965361910063,1,2.6974338789810703,Abnormal
1.973729821555834e-17,0.9999999999999998,1.4642043018167201,0.8055265522478363,2.890823722125908,-0.8931575052986989,3.783981227424607,179.99999999999994,16199.959655594945,1,2.7255170161684545,Abnormal
0.0,1.0,1.409700319048887,0.4884792282496573,2.501355897238968,-0.9377996600771591,3.439155557316127,180.00000000000003,16199.964079896627,1,2.6460034604483806,Abnormal
1.973729821555834e-17,1.0,1.19915909168496,0.19954042641544678,2.6340732573000727,-1.0659330978870787,3.7000063551871514,180.0,16199.942071312113,1,2.7412868956367946,Abnormal
3.947459643111668e-17,1.0,1.548260014465893,1.2041894496724428,3.0500566129916926,-1.00564939026728,4.0557060032589725,180.00000000000006,16199.92295818215,1,2.834709603476674,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.497226901848412,1.014748433170448,2.9662741049005046,-1.0735509867916364,4.0398250916921405,179.99999999999997,16199.940918341545,1,2.7934864184934836,Abnormal
-5.921189464667501e-17,1.0,1.588451231368427,1.1737543518142504,2.955481352496295,-0.8718902871884926,3.8273716396847877,180.00000000000006,16199.96992069692,1,2.6787893008102803,Abnormal
1.973729821555834e-17,1.0,1.9594507121002616,2.791902308455116,3.477715716161926,-1.1530991240661557,4.630814840228082,180.0,16199.99895875675,2,2.508975038083498,Abnormal
0.0,0.9999999999999999,1.569117916963503,0.9424850058579755,2.8384720023001377,-0.8614116706198198,3.699883672919958,179.99999999999997,16199.99372354428,1,2.4749606556047032,Abnormal
0.0,1.0,1.4491167969202159,0.9429376652739312,2.875744528202543,-1.009216228177024,3.8849607563795674,180.00000000000006,16199.944784023974,1,2.723366097170405,Abnormal
3.947459643111668e-17,0.9999999999999999,1.5521803068337257,0.9568673343945768,2.8513945450936236,-0.8437161010062114,3.695110646099835,179.99999999999997,16199.970072789996,1,2.6445132574223162,Abnormal
1.973729821555834e-17,1.0,1.450272337840726,0.6692669337925552,2.7389340550085985,-0.8787277370592548,3.617661792067853,180.0,16199.9308155627,1,2.78180681765041,Abnormal
5.921189464667501e-17,1.0,1.195813805111374,0.06709309657912543,2.2748647285248578,-1.057276992311398,3.3321417208362556,179.99999999999997,16199.955465593657,1,2.6475479218425755,Abnormal
1.973729821555834e-17,1.0,1.5022379375220434,0.9393633473778595,2.8501482190186644,-0.9641774387929497,3.8143256578116143,180.0,16199.972693261296,1,2.6310498333980283,Abnormal
-3.947459643111668e-17,0.9999999999999998,1.5120844004553289,0.962951233706669,2.917839828446207,-0.9702882048469429,3.88812803329315,179.99999999999994,16199.985867510582,1,2.51688480671408,Abnormal
-9.86864910777917e-18,1.0,1.4306675108815998,0.8609508228601293,2.9120818334780174,-1.016228097196886,3.9283099306749034,180.00000000000003,16199.957708665122,1,2.7165212472436897,Abnormal
2.960594732333751e-17,1.0,1.5323462489399875,1.200584672301222,3.016898478858865,-0.9717364289373341,3.988634907796199,180.0,16199.915762635808,1,2.848006055820859,Abnormal
7.894919286223336e-17,0.9999999999999999,1.519270708417536,1.084646562626233,2.966077125590697,-1.0935101149237925,4.059587240514489,179.99999999999997,16199.969317004865,1,2.6621000592526167,Abnormal
-3.947459643111668e-17,0.9999999999999999,1.5847793358424722,1.1932548344029446,3.0310172137388163,-0.8677752658835602,3.8987924796223767,180.0,16199.964992279964,1,2.712502017396804,Abnormal
5.921189464667501e-17,0.9999999999999998,1.923916383811366,2.625886774996176,3.4350082535250515,-1.1339568280849275,4.568965081609979,179.99999999999991,16199.998054332758,1,2.4924614677867547,Abnormal
1.973729821555834e-17,1.0,1.626991525191738,1.224375963659833,2.9912538961943085,-0.9225224745382842,3.9137763707325925,180.0,16199.997728632594,1,2.427220710532773,Abnormal
-3.947459643111668e-17,0.9999999999999998,1.614856156716208,1.1606245870818652,2.8634830649270846,-0.8196476902266541,3.683130755153739,179.99999999999994,16199.974521909877,1,2.6496975022457216,Abnormal
-2.960594732333751e-17,1.0,1.31573114580624,0.4970347592566293,2.535888759852019,-0.9833516868036791,3.519240446655698,180.00000000000006,16199.937262735823,2,2.7362826619450957,Abnormal
1.973729821555834e-17,1.0,1.3999181873646167,0.47069385293593635,2.431982572428685,-0.9698277825629724,3.4018103549916576,180.0,16199.987079472108,1,2.487407951871753,Abnormal
0.0,0.9999999999999999,1.6205148616402427,1.233394446980408,2.8622622464114684,-0.8871677708395597,3.749430017251028,179.99999999999997,16199.963562688523,1,2.663182746005333,Abnormal
1.1842378929335003e-16,1.0,1.558347577803432,1.1689154380710542,2.962975397056146,-0.9582946902048793,3.9212700872610253,180.0,16199.919156699483,1,2.824331965833172,Abnormal
0.0,0.9999999999999998,1.6214148640722124,1.485464479826697,3.079409005933769,-1.1542326180946152,4.233641624028384,179.99999999999994,16199.999671100244,2,2.3945355877619763,Abnormal
0.0,1.0,1.7454232970655559,1.505574350948959,3.0269402872841247,-0.7569597395090223,3.783900026793147,180.00000000000003,16199.997062938959,1,2.4547477978005454,Abnormal
3.947459643111668e-17,1.0,1.6645679063335272,1.2636933203782137,2.969276080021954,-0.7919626531676731,3.7612387331896273,180.0,16199.979450596915,1,2.601082862164565,Abnormal
1.973729821555834e-17,0.9999999999999999,1.6989272579625483,1.5611096254491192,3.086470127224077,-0.8569816051623692,3.943451732386446,179.99999999999997,16199.97872024548,2,2.659651661848437,Abnormal
-1.973729821555834e-17,1.0,1.2822299667285613,0.35522032791692926,2.3958110699508492,-0.9900721708097356,3.385883240760585,180.0,16199.92131813842,1,2.775537495544363,Abnormal
7.894919286223336e-17,1.0,1.406308468109305,0.8074347164402278,2.908781799211658,-0.9699812914846956,3.8787630906963537,180.00000000000006,16199.948002680409,1,2.7480588289672143,Abnormal
-1.973729821555834e-17,1.0,1.605037336245683,1.200896972684303,2.943898705305752,-0.9497326907848429,3.893631396090595,180.0,16199.990352481382,1,2.498407472576057,Abnormal
0.0,1.0,1.5953869258297322,1.210085344863284,2.8807495367277123,-0.9084108587462429,3.7891603954739552,180.00000000000003,16199.965396509122,1,2.666427902695053,Abnormal
3.947459643111668e-17,1.0,1.5842270421925635,1.18542459485447,2.8810622510363806,-0.9957126620994325,3.8767749131358133,180.00000000000006,16199.90670212019,1,2.8495377258241192,Abnormal
1.973729821555834e-17,1.0,1.7034438758567667,2.1002857810256517,3.1635677350918137,-1.407889256373924,4.5714569914657375,180.0,16199.989204118083,2,2.585109380824609,Abnormal
0.0,0.9999999999999999,1.6428364491525245,1.3474725869185802,2.876226813781796,-0.883376623921979,3.7596034377037753,179.99999999999997,16199.962124819018,1,2.688922401397774,Abnormal
-9.868649107779169e-17,0.9999999999999999,1.92498198006681,2.280388561270229,3.198774824093497,-1.0127735690756259,4.211548393169123,180.0,16199.99945511297,1,2.4431840783438297,Abnormal
5.921189464667501e-17,0.9999999999999999,1.6959566930544556,1.502519533747777,3.0704683544273297,-0.8548965226902819,3.9253648771176115,179.99999999999997,16199.980654643185,1,2.626929896538691,Abnormal
0.0,1.0,1.1678730520801754,0.03713761479866484,2.377187965298874,-1.0617830798697816,3.4389710451686555,180.00000000000003,16199.9424318009,1,2.7576454140673197,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.2779286593334809,0.19841684717900465,2.343756424123098,-1.0382786880228367,3.3820351121459344,179.99999999999994,16199.964945310232,1,2.5497071898450065,Abnormal
-9.86864910777917e-18,0.9999999999999998,1.8030291162994119,2.287643427138711,3.2942572831705363,-1.2105259901702894,4.504783273340825,179.99999999999994,16199.995105121945,1,2.5594331808612174,Abnormal
1.973729821555834e-17,1.0,1.61147259985976,1.503122395084465,3.0809418063997915,-1.0483707575914505,4.129312563991242,180.0,16199.920134513213,1,2.8436098562343544,Abnormal
-2.960594732333751e-17,1.0,1.6270683845481482,1.351651216248169,2.8965282364496945,-0.9241177588734693,3.8206459953231637,180.00000000000006,16199.98840051786,1,2.5405220215989055,Abnormal
0.0,1.0,1.566856597462343,2.019023813675143,3.211641731894192,-1.585997619018972,4.797639350913164,180.0,16199.994414581317,2,2.53607419495676,Abnormal
1.973729821555834e-17,1.0,1.669973825885282,1.3273624571296905,2.88087577721796,-0.8586880690876064,3.7395638463055665,180.0,16199.982868059047,1,2.5624747462549142,Abnormal
-4.9343245538895844e-17,0.9999999999999998,1.7325266528719656,1.9290183058036305,3.1835929164258783,-1.212926534799225,4.396519451225103,179.99999999999994,16199.999519759005,2,2.4268643175776132,Abnormal
9.86864910777917e-18,1.0,1.3763763601269847,0.8960515533468629,2.9418343699582192,-1.205205856723078,4.147040226681297,180.00000000000003,16199.957418642349,1,2.683194848548607,Abnormal
3.947459643111668e-17,1.0,1.7763846765437128,1.7201883676510237,3.0641200269922546,-0.9575151858786078,4.021635212870862,180.0,16199.991969654036,1,2.523846030353668,Abnormal
5.921189464667501e-17,1.0,1.5096878708313748,1.8500213330403108,3.1358803333113974,-1.628045115183386,4.763925448494783,180.0,16199.987432910166,2,2.5799511303564047,Abnormal
1.973729821555834e-17,1.0,1.676429054523154,1.3256675515055836,2.8810144195568994,-0.8135595610670366,3.694573980623936,180.0,16199.977612545854,1,2.602735358417173,Abnormal
9.86864910777917e-18,1.0,1.8622603388077381,2.2745203144075683,3.2551782520279056,-1.1674754617631853,4.422653713791091,180.00000000000006,16199.989550211272,1,2.5956130966443207,Abnormal
9.868649107779169e-17,1.0,1.6317565970732004,1.2790505004418087,3.017071659187423,-0.8629941745184903,3.8800658337059133,179.99999999999997,16199.97779747099,1,2.6193803474915276,Abnormal
-5.921189464667501e-17,0.9999999999999999,1.2345217357726117,0.3185232144437333,2.3716446571265593,-1.0188060475115366,3.390450704638096,179.99999999999997,16199.88375191577,2,2.837705743367404,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.2224266097692804,0.19759790683702194,2.591545137873693,-1.0443938695920858,3.6359390074657787,179.99999999999991,16199.954087850114,1,2.6971202701801156,Abnormal
-3.947459643111668e-17,1.0,1.4093472751293932,0.5773651598939908,2.8247565699920596,-1.0257107740170077,3.8504673440090675,180.00000000000006,16199.99592338279,1,2.440572192469641,Abnormal
1.973729821555834e-17,0.9999999999999999,1.4302729789885633,0.7122456369184391,2.7457471502302426,-0.9671786758381511,3.7129258260683935,179.99999999999997,16199.953452950658,1,2.680134607180414,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.709129957971499,1.708140065065912,3.073086762500405,-0.8375244591436213,3.910611221644026,179.99999999999997,16199.954057566229,1,2.7637334040714228,Abnormal
3.947459643111668e-17,0.9999999999999999,1.536385798512323,1.4540785520741073,3.0785043940759755,-1.2904984145047391,4.369002808580714,179.99999999999997,16199.957103704843,2,2.7465254967451513,Abnormal
1.973729821555834e-17,1.0,1.6148131632943903,1.143581170879937,2.8058610673985385,-0.8493102554129022,3.655171322811441,180.0,16199.969960276334,1,2.6442812669357982,Abnormal
1.973729821555834e-17,1.0,1.6421099451424748,1.7344470593975023,3.124568971444967,-1.388899237610295,4.5134682090552625,180.00000000000006,16199.999200693797,2,2.4284109240399827,Abnormal
4.934324553889585e-18,0.9999999999999998,1.4917312323435197,1.2148289936783288,2.9856282233166156,-1.1110827150360252,4.096710938352641,179.99999999999991,16199.950968786567,1,2.733393932028048,Abnormal
1.973729821555834e-17,1.0,1.5996175762477007,1.1438705074798756,2.947769807351877,-0.8396334216739092,3.787403229025786,180.00000000000006,16199.976827085964,1,2.6400002452047433,Abnormal
-1.973729821555834e-17,1.0,1.4089472236328215,0.6479847850796592,2.84427917914074,-0.9398863552629123,3.784165534403652,180.00000000000006,16199.935045673097,1,2.7876834984066883,Abnormal
0.0,1.0,1.2288778510617597,0.1598802422929877,2.3762742554667415,-0.9716551169615489,3.3479293724282906,180.0,16199.991280804514,1,2.3816174221147954,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.5189015670226238,1.1164820624708556,2.7618101159164254,-0.9661139455182657,3.727924061434691,179.99999999999994,16199.935879467439,1,2.7762046164713783,Abnormal
2.960594732333751e-17,0.9999999999999999,1.6002153800870318,1.2031212693454458,2.8606291977094207,-0.9123012071522145,3.7729304048616354,179.99999999999997,16199.980801728769,1,2.5886017617476784,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.3780669232559137,0.7159396877442039,2.6946723286224326,-1.028465457881295,3.7231377865037274,179.99999999999994,16199.887837120372,1,2.869802610680678,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.4942403420624768,0.8930603639328538,2.809738095215232,-1.053392238422658,3.8631303336378897,179.99999999999997,16199.918201494456,1,2.8146374212355525,Abnormal
-3.947459643111668e-17,1.0,1.4566624283885072,1.322657142477703,2.9863588545725928,-1.5026687307101598,4.489027585282752,180.0,16199.999422734145,2,2.415840000408426,Abnormal
2.960594732333751e-17,1.0,1.5891646898129779,1.171357644625762,2.9261258887143704,-0.9092889480881465,3.835414836802517,180.0,16199.966779340793,1,2.6884648649346907,Abnormal
0.0,1.0,1.6171654119898589,1.2126949255523147,2.9931545159958315,-0.8401970139754348,3.8333515299712664,180.0,16199.970681694522,1,2.655819532300704,Abnormal
0.0,1.0,1.6640551762424491,1.4669553995392883,3.0635123268342297,-0.9424460984037493,4.005958425237979,180.00000000000006,16199.976321922628,1,2.633118629845999,Abnormal
-7.894919286223336e-17,0.9999999999999998,1.2286571777303923,0.26396119094610704,2.362347148716174,-0.9658310821186045,3.3281782308347783,179.99999999999997,16199.983258980657,1,2.4565462676944794,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.2605531605738598,0.198514016724042,2.548359009786174,-1.035358091571197,3.5837171013573714,179.99999999999997,16199.963000616355,1,2.630198882403331,Abnormal
5.921189464667501e-17,1.0,1.2854583037784972,0.24477216454719075,2.611576161404138,-1.098166347065626,3.709742508469764,180.00000000000006,16199.99597302071,1,2.440537986872999,Abnormal
0.0,0.9999999999999998,1.225185623531625,0.10039810851508735,2.582732416816312,-1.0465363513681716,3.6292687681844837,179.99999999999994,16199.960377608058,1,2.6848798449871776,Abnormal
1.973729821555834e-17,1.0,1.456561092397043,1.0806449070526751,3.026799862840144,-0.9918719962451382,4.018671859085282,180.00000000000003,16199.913335975598,1,2.8512044187513075,Abnormal
0.0,1.0,1.5813834963728128,1.3497643946705669,3.004983656570412,-1.19238758824557,4.197371244815982,180.00000000000003,16199.96577839723,2,2.691878085051102,Abnormal
-1.973729821555834e-17,1.0,1.561343551108954,0.9383705700937934,2.797033028136382,-0.8472836950927598,3.644316723229142,180.0,16199.98101078357,1,2.5705553284323854,Abnormal
-3.947459643111668e-17,0.9999999999999999,1.8070072340052932,2.1794147139405684,3.276569339955141,-1.237683721616171,4.514253061571312,180.0,16199.998955382036,2,2.4772323514853114,Abnormal
-9.86864910777917e-18,1.0,1.3365654728756888,1.6319448908076435,3.0395806508396563,-1.810026638513937,4.849607289353593,180.0,16199.997422908235,2,2.439336237159627,Abnormal
0.0,0.9999999999999998,1.6033860993559519,1.1406573879562547,2.9525829944493833,-0.8636394523222244,3.816222446771608,179.99999999999994,16199.98004181245,1,2.5823596129807567,Abnormal
0.0,0.9999999999999998,1.6495475135865882,1.9997987159720312,3.3100846812850486,-1.3839239787397548,4.694008660024803,179.99999999999994,16199.986677035273,2,2.606441317174765,Abnormal
9.86864910777917e-18,1.0,1.4428015892685773,0.8656319397848278,2.8265000828160725,-1.094401106156855,3.9209011889729277,180.0,16199.969073403323,1,2.646921105031822,Abnormal
-1.973729821555834e-17,1.0,1.718385690958282,1.8764666853327272,3.1841600074116765,-1.2527342029480821,4.436894210359759,180.00000000000003,16199.984720641412,1,2.5999555506140317,Abnormal
3.947459643111668e-17,1.0,1.5899672749193863,1.0133782241970817,2.8857452497828726,-0.8344370855198852,3.720182335302758,180.0,16199.996916449058,1,2.407450746821189,Abnormal
1.973729821555834e-17,1.0,1.296425193671007,0.36921295169853696,2.463521099206016,-0.9642979729068158,3.4278190721128317,180.0,16199.90505263847,2,2.8272817980754836,Abnormal
1.973729821555834e-17,0.9999999999999999,1.295396024186603,0.26534983691982994,2.3411606835382024,-1.0262679092311564,3.367428592769359,179.99999999999997,16199.958799972552,1,2.6442781420751795,Abnormal
-3.947459643111668e-17,1.0,1.6366070967797588,1.2938054454112837,2.961949786117624,-0.8963784377155766,3.8583282238332006,180.00000000000003,16199.989443782746,1,2.526303188792596,Abnormal
9.86864910777917e-18,0.9999999999999998,1.5738830454387875,1.4418362533048779,3.1302260008520273,-1.0261750009633812,4.156401001815409,179.99999999999994,16199.883668669467,1,2.946751088423586,Abnormal
-5.921189464667501e-17,0.9999999999999997,1.6423407749449666,1.3171244893346792,3.0698957825768396,-0.9075748299558538,3.9774706125326933,179.99999999999991,16199.949022813295,1,2.758545766796293,Abnormal
1.973729821555834e-17,1.0,1.5947985963061322,1.842848672072317,3.180481822268519,-1.4609627214953058,4.641444543763825,180.0,16199.990648049476,2,2.5639965362570396,Abnormal
-9.86864910777917e-18,1.0,1.519692301743533,1.1320930334607873,2.8733409000457804,-1.0556651750867123,3.9290060751324924,180.0,16199.96139418972,1,2.7033106488167156,Abnormal
0.0,1.0,1.8387880567943398,2.3258308627494415,3.2924243058451874,-1.2525070717030935,4.544931377548281,180.0,16199.99337446738,1,2.574975208353925,Abnormal
0.0,1.0,1.589777191948509,1.1188863637899056,2.9745645941745225,-0.8251817543352856,3.799746348509808,180.0,16199.972464941284,1,2.642426736677599,Abnormal
1.973729821555834e-17,1.0,1.432147648963013,0.6267843457394142,2.5545819504998954,-1.0436150194348275,3.598196969934723,180.0,16199.968575893945,2,2.635174453808598,Abnormal
1.973729821555834e-17,1.0,1.336175497718891,0.2916954241339562,2.441891227311009,-0.950508468340591,3.3923996956516,180.00000000000003,16199.968429714194,1,2.62830578834434,Abnormal
-1.973729821555834e-17,1.0,1.510635314671376,1.141950037755918,3.0452223977572492,-0.9950445647782676,4.040266962535517,180.0,16199.970555674403,1,2.6957175870227794,Abnormal
9.86864910777917e-18,1.0,1.7705721987627934,2.2250778760075507,3.327325997188946,-1.2140077273408059,4.541333724529752,180.0,16199.987737235775,1,2.613322501074482,Abnormal
-1.973729821555834e-17,0.9999999999999999,1.6576413790310625,1.375276968968648,2.8966176464133797,-0.9855373663768608,3.8821550127902404,179.99999999999997,16199.924651578534,1,2.8181579953774603,Abnormal
-1.973729821555834e-17,0.9999999999999998,1.9040326541973034,2.530136040801337,3.2814994318665414,-1.240853418807543,4.522352850674085,179.99999999999994,16199.993211778701,1,2.5744832475853587,Abnormal
0.0,1.0,1.5293374821661991,2.1204777374752144,3.2394895288739614,-1.6822933039333536,4.921782832807315,180.00000000000006,16199.993777967382,2,2.569564069854518,Abnormal
1.973729821555834e-17,1.0,1.6469138652593927,1.3216663102984532,2.9897761982833444,-0.9286348213654878,3.918411019648832,180.0,16199.9800109014,1,2.599107622300299,Abnormal
0.0,0.9999999999999999,1.5265735907138693,0.9930625876167247,2.915745232990905,-0.8742260096718631,3.789971242662768,179.99999999999997,16199.94692323137,1,2.7307902229910925,Abnormal
